# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.65 -5.18331e-14 -1.18463e-05 -0.150183 0 0
0 0.5 0.66 -4.8737e-14 -1.12884e-05 -0.160173 0 0
0 0.5 0.67 -4.58418e-14 -1.07417e-05 -0.170164 0 0
0 0.5 0.68 -4.29402e-14 -1.021e-05 -0.180156 0 0
0 0.5 0.69 -4.00838e-14 -9.69537e-06 -0.190149 0 0
0 0.5 0.7 -3.75418e-14 -9.19899e-06 -0.200143 0 0
0 0.5 0.71 -3.52869e-14 -8.72114e-06 -0.210138 0 0
0 0.5 0.72 -3.33071e-14 -8.26169e-06 -0.220133 0 0
0 0.5 0.73 -3.14065e-14 -7.82019e-06 -0.230129 0 0
0 0.5 0.74 -2.9745e-14 -7.396e-06 -0.240125 0 0
0 0.5 0.75 -2.83246e-14 -6.98839e-06 -0.250121 0 0
0 0.5 0.76 -2.70738e-14 -6.59654e-06 -0.260118 0 0
0 0.5 0.77 -2.61566e-14 -6.21962e-06 -0.270115 0 0
0 0.5 0.78 -2.52504e-14 -5.8568e-06 -0.280113 0 0
0 0.5 0.79 -2.44928e-14 -5.50723e-06 -0.29011 0 0
0 0.5 0.8 -2.38512e-14 -5.17013e-06 -0.300108 0 0
0 0.5 0.81 -2.29847e-14 -4.84469e-06 -0.310106 0 0
0 0.5 0.82 -2.2e-14 -4.53015e-06 -0.320104 0 0
0 0.5 0.83 -2.0889e-14 -4.22579e-06 -0.330103 0 0
0 0.5 0.84 -2.0099e-14 -3.93088e-06 -0.340101 0 0
0 0.5 0.85 -1.95342e-14 -3.64475e-06 -0.3501 0 0
0 0.5 0.86 -1.8936e-14 -3.36673e-06 -0.360099 0 0
0 0.5 0.87 -1.81003e-14 -3.09618e-06 -0.370098 0 0
0 0.5 0.88 -1.68984e-14 -2.8325e-06 -0.380097 0 0
0 0.5 0.89 -1.55215e-14 -2.57508e-06 -0.390096 0 0
0 0.5 0.9 -1.4423e-14 -2.32334e-06 -0.400095 0 0
0 0.5 0.91 -1.35222e-14 -2.07671e-06 -0.410094 0 0
0 0.5 0.92 -1.2691e-14 -1.83466e-06 -0.420094 0 0
0 0.5 0.93 -1.19216e-14 -1.59663e-06 -0.430093 0 0
0 0.5 0.94 -1.1103e-14 -1.3621e-06 -0.440093 0 0
0 0.5 0.95 -1.05221e-14 -1.13056e-06 -0.450092 0 0
0 0.5 0.96 -1.00266e-14 -9.01496e-07 -0.460092 0 0
0 0.5 0.97 -9.56607e-15 -6.74403e-07 -0.470092 0 0
0 0.5 0.98 -9.18514e-15 -4.48784e-07 -0.480092 0 0
0 0.5 0.99 -8.87671e-15 -2.24147e-07 -0.490092 0 0
0 0.5 1 -8.72574e-15 0 -0.500092 0 0

