# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.63 1.31454e-13 -9.22964e-06 -0.130197 0 0
0 0.5 0.64 1.42818e-13 -8.72671e-06 -0.140187 0 0
0 0.5 0.65 1.48885e-13 -8.22594e-06 -0.150177 0 0
0 0.5 0.66 1.52759e-13 -7.73524e-06 -0.160169 0 0
0 0.5 0.67 1.55666e-13 -7.25956e-06 -0.170162 0 0
0 0.5 0.68 1.60132e-13 -6.80094e-06 -0.180156 0 0
0 0.5 0.69 1.62564e-13 -6.36123e-06 -0.19015 0 0
0 0.5 0.7 1.66093e-13 -5.94073e-06 -0.200146 0 0
0 0.5 0.71 1.68993e-13 -5.53953e-06 -0.210142 0 0
0 0.5 0.72 1.74148e-13 -5.15732e-06 -0.220138 0 0
0 0.5 0.73 1.77659e-13 -4.79337e-06 -0.230135 0 0
0 0.5 0.74 1.78678e-13 -4.44719e-06 -0.240132 0 0
0 0.5 0.75 1.79484e-13 -4.11795e-06 -0.25013 0 0
0 0.5 0.76 1.78123e-13 -3.80481e-06 -0.260127 0 0
0 0.5 0.77 1.81556e-13 -3.50719e-06 -0.270126 0 0
0 0.5 0.78 1.84342e-13 -3.22419e-06 -0.280124 0 0
0 0.5 0.79 1.81779e-13 -2.95521e-06 -0.290123 0 0
0 0.5 0.8 1.76349e-13 -2.69961e-06 -0.300122 0 0
0 0.5 0.81 1.71545e-13 -2.4567e-06 -0.310121 0 0
0 0.5 0.82 1.70116e-13 -2.22605e-06 -0.32012 0 0
0 0.5 0.83 1.69785e-13 -2.00713e-06 -0.330119 0 0
0 0.5 0.84 1.67688e-13 -1.79948e-06 -0.340119 0 0
0 0.5 0.85 1.63427e-13 -1.60284e-06 -0.350118 0 0
0 0.5 0.86 1.59585e-13 -1.41686e-06 -0.360118 0 0
0 0.5 0.87 1.55044e-13 -1.24135e-06 -0.370118 0 0
0 0.5 0.88 1.49818e-13 -1.07621e-06 -0.380118 0 0
0 0.5 0.89 1.43235e-13 -9.21368e-07 -0.390118 0 0
0 0.5 0.9 1.34926e-13 -7.76892e-07 -0.400119 0 0
0 0.5 0.91 1.24937e-13 -6.42913e-07 -0.410119 0 0
0 0.5 0.92 1.15483e-13 -5.19741e-07 -0.42012 0 0
0 0.5 0.93 1.06675e-13 -4.07699e-07 -0.430121 0 0
0 0.5 0.94 9.49674e-14 -3.07306e-07 -0.440122 0 0
0 0.5 0.95 8.01188e-14 -2.1932e-07 -0.450123 0 0
0 0.5 0.96 6.39488e-14 -1.44411e-07 -0.460124 0 0
0 0.5 0.97 5.03947e-14 -8.36818e-08 -0.470125 0 0
0 0.5 0.98 3.60091e-14 -3.84388e-08 -0.480127 0 0
0 0.5 0.99 1.81454e-14 -9.8799e-09 -0.490129 0 0
0 0.5 1 0 0 -0.500131 0 0

