# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.91 -6.83932e-14 -6.99127e-07 -0.410129 0 0
0 0.5 0.92 -6.26262e-14 -5.65225e-07 -0.42013 0 0
0 0.5 0.93 -5.63613e-14 -4.43427e-07 -0.430131 0 0
0 0.5 0.94 -4.96577e-14 -3.343e-07 -0.440132 0 0
0 0.5 0.95 -4.25329e-14 -2.38564e-07 -0.450133 0 0
0 0.5 0.96 -3.49281e-14 -1.57127e-07 -0.460134 0 0
0 0.5 0.97 -2.68914e-14 -9.10898e-08 -0.470136 0 0
0 0.5 0.98 -1.84755e-14 -4.17866e-08 -0.480137 0 0
0 0.5 0.99 -9.52611e-15 -1.0798e-08 -0.490139 0 0
0 0.5 1 0 0 -0.500141 0 0

