# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.54 1.88708e-13 -1.19898e-05 -0.0398363 0 1
0 0.5 0.55 2.30713e-13 -1.19881e-05 -0.0497525 0 1
0 0.5 0.56 2.72681e-13 -1.19854e-05 -0.059812 0 1.1008
0 0.5 0.57 3.12838e-13 -1.1963e-05 -0.0702972 0 0
0 0.5 0.58 3.26871e-13 -1.18542e-05 -0.0802859 0 0
0 0.5 0.59 3.30585e-13 -1.16353e-05 -0.0902719 0 0
0 0.5 0.6 3.28842e-13 -1.131e-05 -0.100257 0 0
0 0.5 0.61 3.23806e-13 -1.08989e-05 -0.110242 0 0
0 0.5 0.62 3.16742e-13 -1.04282e-05 -0.120227 0 0
0 0.5 0.63 3.08799e-13 -9.92168e-06 -0.130215 0 0
0 0.5 0.64 3.00328e-13 -9.39865e-06 -0.140203 0 0
0 0.5 0.65 2.92037e-13 -8.87281e-06 -0.150193 0 0
0 0.5 0.66 2.84299e-13 -8.35359e-06 -0.160184 0 0
0 0.5 0.67 2.77029e-13 -7.84708e-06 -0.170176 0 0
0 0.5 0.68 2.70449e-13 -7.35701e-06 -0.180169 0 0
0 0.5 0.69 2.64367e-13 -6.88553e-06 -0.190163 0 0
0 0.5 0.7 2.58826e-13 -6.43365e-06 -0.200158 0 0
0 0.5 0.71 2.53574e-13 -6.00171e-06 -0.210154 0 0
0 0.5 0.72 2.48398e-13 -5.58957e-06 -0.22015 0 0
0 0.5 0.73 2.43532e-13 -5.19678e-06 -0.230146 0 0
0 0.5 0.74 2.38835e-13 -4.82273e-06 -0.240143 0 0
0 0.5 0.75 2.34177e-13 -4.46672e-06 -0.25014 0 0
0 0.5 0.76 2.29142e-13 -4.12799e-06 -0.260138 0 0
0 0.5 0.77 2.24325e-13 -3.80578e-06 -0.270136 0 0
0 0.5 0.78 2.19464e-13 -3.49932e-06 -0.280134 0 0
0 0.5 0.79 2.14431e-13 -3.20792e-06 -0.290133 0 0
0 0.5 0.8 2.09017e-13 -2.93087e-06 -0.300132 0 0
0 0.5 0.81 2.03145e-13 -2.66756e-06 -0.310131 0 0
0 0.5 0.82 1.9679e-13 -2.41742e-06 -0.32013 0 0
0 0.5 0.83 1.89848e-13 -2.17994e-06 -0.330129 0 0
0 0.5 0.84 1.82314e-13 -1.95468e-06 -0.340128 0 0
0 0.5 0.85 1.74397e-13 -1.74126e-06 -0.350128 0 0
0 0.5 0.86 1.66325e-13 -1.5394e-06 -0.360128 0 0
0 0.5 0.87 1.57974e-13 -1.34887e-06 -0.370128 0 0
0 0.5 0.88 1.49321e-13 -1.16954e-06 -0.380128 0 0
0 0.5 0.89 1.40205e-13 -1.00137e-06 -0.390128 0 0
0 0.5 0.9 1.30634e-13 -8.44434e-07 -0.400129 0 0
0 0.5 0.91 1.20527e-13 -6.98891e-07 -0.410129 0 0
0 0.5 0.92 1.10066e-13 -5.65031e-07 -0.42013 0 0
0 0.5 0.93 9.90049e-14 -4.43273e-07 -0.430131 0 0
0 0.5 0.94 8.69528e-14 -3.34182e-07 -0.440132 0 0
0 0.5 0.95 7.37302e-14 -2.38479e-07 -0.450133 0 0
0 0.5 0.96 5.98484e-14 -1.5707e-07 -0.460134 0 0
0 0.5 0.97 4.5124e-14 -9.10562e-08 -0.470136 0 0
0 0.5 0.98 2.95035e-14 -4.1771e-08 -0.480137 0 0
0 0.5 0.99 1.35942e-14 -1.07939e-08 -0.490139 0 0
0 0.5 1 0 0 -0.500141 0 0

