# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.56 -7.8533e-15 -1.01133e-05 -0.0601582 0 0.2272
0 0.5 0.57 -2.3411e-14 -1.00563e-05 -0.0702251 0 0
0 0.5 0.58 -2.56035e-14 -9.92713e-06 -0.0802258 0 0
0 0.5 0.59 -1.02746e-14 -9.73693e-06 -0.0902265 0 0
0 0.5 0.6 1.7546e-14 -9.45886e-06 -0.100218 0 0
0 0.5 0.61 4.27593e-14 -9.10873e-06 -0.110203 0 0
0 0.5 0.62 6.44346e-14 -8.70384e-06 -0.120189 0 0
0 0.5 0.63 7.74869e-14 -8.25698e-06 -0.130177 0 0
0 0.5 0.64 8.11121e-14 -7.81149e-06 -0.140169 0 0
0 0.5 0.65 8.01271e-14 -7.36899e-06 -0.15016 0 0
0 0.5 0.66 7.23623e-14 -6.93128e-06 -0.160153 0 0
0 0.5 0.67 5.65242e-14 -6.50779e-06 -0.170147 0 0
0 0.5 0.68 3.62982e-14 -6.09921e-06 -0.180141 0 0
0 0.5 0.69 1.18588e-14 -5.70579e-06 -0.190135 0 0
0 0.5 0.7 -1.24144e-14 -5.32944e-06 -0.200131 0 0
0 0.5 0.71 -3.46272e-14 -4.97032e-06 -0.210128 0 0
0 0.5 0.72 -5.37889e-14 -4.62839e-06 -0.220124 0 0
0 0.5 0.73 -6.34235e-14 -4.30239e-06 -0.230121 0 0
0 0.5 0.74 -7.00501e-14 -3.99192e-06 -0.240119 0 0
0 0.5 0.75 -7.36687e-14 -3.697e-06 -0.250116 0 0
0 0.5 0.76 -7.28751e-14 -3.41628e-06 -0.260115 0 0
0 0.5 0.77 -7.64558e-14 -3.14906e-06 -0.270113 0 0
0 0.5 0.78 -8.44106e-14 -2.89533e-06 -0.280111 0 0
0 0.5 0.79 -1.00208e-13 -2.65413e-06 -0.29011 0 0
0 0.5 0.8 -1.14415e-13 -2.42453e-06 -0.300109 0 0
0 0.5 0.81 -1.26105e-13 -2.20656e-06 -0.310108 0 0
0 0.5 0.82 -1.30985e-13 -1.99965e-06 -0.320108 0 0
0 0.5 0.83 -1.33645e-13 -1.80297e-06 -0.330107 0 0
0 0.5 0.84 -1.35761e-13 -1.61653e-06 -0.340107 0 0
0 0.5 0.85 -1.33029e-13 -1.44004e-06 -0.350106 0 0
0 0.5 0.86 -1.29091e-13 -1.27296e-06 -0.360106 0 0
0 0.5 0.87 -1.26971e-13 -1.11532e-06 -0.370106 0 0
0 0.5 0.88 -1.24532e-13 -9.66992e-07 -0.380106 0 0
0 0.5 0.89 -1.20395e-13 -8.27903e-07 -0.390106 0 0
0 0.5 0.9 -1.16238e-13 -6.98137e-07 -0.400107 0 0
0 0.5 0.91 -1.13076e-13 -5.77668e-07 -0.410107 0 0
0 0.5 0.92 -1.0997e-13 -4.67021e-07 -0.420108 0 0
0 0.5 0.93 -1.04491e-13 -3.66486e-07 -0.430108 0 0
0 0.5 0.94 -9.59251e-14 -2.76057e-07 -0.440109 0 0
0 0.5 0.95 -8.21139e-14 -1.96961e-07 -0.45011 0 0
0 0.5 0.96 -6.47669e-14 -1.29962e-07 -0.460111 0 0
0 0.5 0.97 -4.48309e-14 -7.50399e-08 -0.470113 0 0
0 0.5 0.98 -2.99429e-14 -3.41832e-08 -0.480114 0 0
0 0.5 0.99 -1.49993e-14 -9.16989e-09 -0.490116 0 0
0 0.5 1 0 0 -0.500117 0 0

