FallingBlock     96 1.0000e+21 1.0000e+24 3.2000e+03 3.2080e+03 1.335791e-03 
FallingBlock     96 1.0000e+21 1.0000e+24 3.2000e+03 3.2160e+03 2.671583e-03 
FallingBlock     96 1.0000e+21 1.0000e+24 3.2000e+03 3.2320e+03 5.343166e-03 
FallingBlock     96 1.0000e+21 1.0000e+24 3.2000e+03 3.2640e+03 1.068633e-02 
FallingBlock     96 1.0000e+21 1.0000e+24 3.2000e+03 3.3280e+03 2.137266e-02 
FallingBlock     96 1.0000e+21 1.0000e+25 3.2000e+03 3.2080e+03 1.329371e-03 
FallingBlock     96 1.0000e+21 1.0000e+25 3.2000e+03 3.2160e+03 2.658742e-03 
FallingBlock     96 1.0000e+21 1.0000e+25 3.2000e+03 3.2320e+03 5.317484e-03 
FallingBlock     96 1.0000e+21 1.0000e+25 3.2000e+03 3.2640e+03 1.063497e-02 
FallingBlock     96 1.0000e+21 1.0000e+25 3.2000e+03 3.3280e+03 2.126994e-02 
FallingBlock     96 1.0000e+21 1.0000e+26 3.2000e+03 3.2080e+03 1.328725e-03 
FallingBlock     96 1.0000e+21 1.0000e+26 3.2000e+03 3.2160e+03 2.657451e-03 
FallingBlock     96 1.0000e+21 1.0000e+26 3.2000e+03 3.2320e+03 5.314902e-03 
FallingBlock     96 1.0000e+21 1.0000e+26 3.2000e+03 3.2640e+03 1.062980e-02 
FallingBlock     96 1.0000e+21 1.0000e+26 3.2000e+03 3.3280e+03 2.125961e-02 
FallingBlock     96 1.0000e+21 1.0000e+27 3.2000e+03 3.2080e+03 1.328661e-03 
FallingBlock     96 1.0000e+21 1.0000e+27 3.2000e+03 3.2160e+03 2.657322e-03 
FallingBlock     96 1.0000e+21 1.0000e+27 3.2000e+03 3.2320e+03 5.314644e-03 
FallingBlock     96 1.0000e+21 1.0000e+27 3.2000e+03 3.2640e+03 1.062929e-02 
FallingBlock     96 1.0000e+21 1.0000e+27 3.2000e+03 3.3280e+03 2.125857e-02 
 
