FallingBlock     64 1.0000e+21 1.0000e+20 3.2000e+03 3.2320e+03 7.899843e-02 
FallingBlock     64 1.0000e+21 1.0000e+20 3.2000e+03 3.2640e+03 9.853471e-02 
FallingBlock     64 1.0000e+21 1.0000e+20 3.2000e+03 3.3280e+03 1.376073e-01 
FallingBlock     64 1.0000e+21 5.0000e+20 3.2000e+03 3.2080e+03 1.289110e-02 
FallingBlock     64 1.0000e+21 5.0000e+20 3.2000e+03 3.2160e+03 1.656286e-02 
FallingBlock     64 1.0000e+21 5.0000e+20 3.2000e+03 3.2320e+03 2.390639e-02 
FallingBlock     64 1.0000e+21 5.0000e+20 3.2000e+03 3.2640e+03 3.859345e-02 
FallingBlock     64 1.0000e+21 5.0000e+20 3.2000e+03 3.3280e+03 6.796757e-02 
FallingBlock     64 1.0000e+21 1.0000e+21 3.2000e+03 3.2080e+03 8.522890e-03 
FallingBlock     64 1.0000e+21 1.0000e+21 3.2000e+03 3.2160e+03 1.165995e-02 
FallingBlock     64 1.0000e+21 1.0000e+21 3.2000e+03 3.2320e+03 1.793407e-02 
FallingBlock     64 1.0000e+21 1.0000e+21 3.2000e+03 3.2640e+03 3.048231e-02 
FallingBlock     64 1.0000e+21 1.0000e+21 3.2000e+03 3.3280e+03 5.557878e-02 
FallingBlock     64 1.0000e+21 5.0000e+21 3.2000e+03 3.2080e+03 5.549180e-03 
FallingBlock     64 1.0000e+21 5.0000e+21 3.2000e+03 3.2160e+03 7.672393e-03 
FallingBlock     64 1.0000e+21 5.0000e+21 3.2000e+03 3.2320e+03 1.191882e-02 
FallingBlock     64 1.0000e+21 5.0000e+21 3.2000e+03 3.2640e+03 2.041167e-02 
FallingBlock     64 1.0000e+21 5.0000e+21 3.2000e+03 3.3280e+03 3.739738e-02 
FallingBlock     64 1.0000e+21 1.0000e+22 3.2000e+03 3.2080e+03 4.759735e-03 
FallingBlock     64 1.0000e+21 1.0000e+22 3.2000e+03 3.2160e+03 6.588627e-03 
FallingBlock     64 1.0000e+21 1.0000e+22 3.2000e+03 3.2320e+03 1.024641e-02 
FallingBlock     64 1.0000e+21 1.0000e+22 3.2000e+03 3.2640e+03 1.756198e-02 
FallingBlock     64 1.0000e+21 1.0000e+22 3.2000e+03 3.3280e+03 3.219312e-02 
FallingBlock     64 1.0000e+21 5.0000e+22 3.2000e+03 3.2080e+03 3.567846e-03 
FallingBlock     64 1.0000e+21 5.0000e+22 3.2000e+03 3.2160e+03 5.029521e-03 
FallingBlock     64 1.0000e+21 5.0000e+22 3.2000e+03 3.2320e+03 7.952871e-03 
FallingBlock     64 1.0000e+21 5.0000e+22 3.2000e+03 3.2640e+03 1.379957e-02 
FallingBlock     64 1.0000e+21 5.0000e+22 3.2000e+03 3.3280e+03 2.549297e-02 
FallingBlock     64 1.0000e+21 1.0000e+23 3.2000e+03 3.2080e+03 3.338870e-03 
FallingBlock     64 1.0000e+21 1.0000e+23 3.2000e+03 3.2160e+03 4.737021e-03 
FallingBlock     64 1.0000e+21 1.0000e+23 3.2000e+03 3.2320e+03 7.533323e-03 
FallingBlock     64 1.0000e+21 1.0000e+23 3.2000e+03 3.2640e+03 1.312593e-02 
FallingBlock     64 1.0000e+21 1.0000e+23 3.2000e+03 3.3280e+03 2.431113e-02 
FallingBlock     64 1.0000e+21 1.0000e+24 3.2000e+03 3.2080e+03 3.106142e-03 
FallingBlock     64 1.0000e+21 1.0000e+24 3.2000e+03 3.2160e+03 4.441333e-03 
FallingBlock     64 1.0000e+21 1.0000e+24 3.2000e+03 3.2320e+03 7.111716e-03 
FallingBlock     64 1.0000e+21 1.0000e+24 3.2000e+03 3.2640e+03 1.245248e-02 
FallingBlock     64 1.0000e+21 1.0000e+24 3.2000e+03 3.3280e+03 2.313401e-02 
FallingBlock     64 1.0000e+21 1.0000e+25 3.2000e+03 3.2080e+03 3.081259e-03 
FallingBlock     64 1.0000e+21 1.0000e+25 3.2000e+03 3.2160e+03 4.409805e-03 
FallingBlock     64 1.0000e+21 1.0000e+25 3.2000e+03 3.2320e+03 7.066897e-03 
FallingBlock     64 1.0000e+21 1.0000e+25 3.2000e+03 3.2640e+03 1.238108e-02 
FallingBlock     64 1.0000e+21 1.0000e+25 3.2000e+03 3.3280e+03 2.300945e-02 
FallingBlock     64 1.0000e+21 1.0000e+26 3.2000e+03 3.2080e+03 3.078755e-03 
FallingBlock     64 1.0000e+21 1.0000e+26 3.2000e+03 3.2160e+03 4.406632e-03 
FallingBlock     64 1.0000e+21 1.0000e+26 3.2000e+03 3.2320e+03 7.062388e-03 
FallingBlock     64 1.0000e+21 1.0000e+26 3.2000e+03 3.2640e+03 1.237390e-02 
FallingBlock     64 1.0000e+21 1.0000e+26 3.2000e+03 3.3280e+03 2.299692e-02 
FallingBlock     64 1.0000e+21 1.0000e+27 3.2000e+03 3.2080e+03 3.078496e-03 
FallingBlock     64 1.0000e+21 1.0000e+27 3.2000e+03 3.2160e+03 4.406315e-03 
FallingBlock     64 1.0000e+21 1.0000e+27 3.2000e+03 3.2320e+03 7.061937e-03 
FallingBlock     64 1.0000e+21 1.0000e+27 3.2000e+03 3.2640e+03 1.237317e-02 
FallingBlock     64 1.0000e+21 1.0000e+27 3.2000e+03 3.3280e+03 2.299567e-02 
 
