FallingBlock     96 1.0000e+21 1.0000e+23 3.2000e+03 3.2160e+03 2.794442e-03 
FallingBlock     96 1.0000e+21 1.0000e+23 3.2000e+03 3.2320e+03 5.588884e-03 
FallingBlock     96 1.0000e+21 1.0000e+23 3.2000e+03 3.2640e+03 1.117777e-02 
FallingBlock     96 1.0000e+21 1.0000e+23 3.2000e+03 3.3280e+03 2.235553e-02 
FallingBlock     96 1.0000e+21 1.0000e+24 3.2000e+03 3.2080e+03 1.336193e-03 
FallingBlock     96 1.0000e+21 1.0000e+24 3.2000e+03 3.2160e+03 2.672386e-03 
FallingBlock     96 1.0000e+21 1.0000e+24 3.2000e+03 3.2320e+03 5.344773e-03 
FallingBlock     96 1.0000e+21 1.0000e+24 3.2000e+03 3.2640e+03 1.068955e-02 
FallingBlock     96 1.0000e+21 1.0000e+24 3.2000e+03 3.3280e+03 2.137909e-02 
FallingBlock     96 1.0000e+21 1.0000e+25 3.2000e+03 3.2080e+03 1.329769e-03 
FallingBlock     96 1.0000e+21 1.0000e+25 3.2000e+03 3.2160e+03 2.659539e-03 
FallingBlock     96 1.0000e+21 1.0000e+25 3.2000e+03 3.2320e+03 5.319078e-03 
FallingBlock     96 1.0000e+21 1.0000e+25 3.2000e+03 3.2640e+03 1.063816e-02 
FallingBlock     96 1.0000e+21 1.0000e+25 3.2000e+03 3.3280e+03 2.127631e-02 
FallingBlock     96 1.0000e+21 1.0000e+26 3.2000e+03 3.2080e+03 1.329124e-03 
FallingBlock     96 1.0000e+21 1.0000e+26 3.2000e+03 3.2160e+03 2.658247e-03 
FallingBlock     96 1.0000e+21 1.0000e+26 3.2000e+03 3.2320e+03 5.316494e-03 
FallingBlock     96 1.0000e+21 1.0000e+26 3.2000e+03 3.2640e+03 1.063299e-02 
FallingBlock     96 1.0000e+21 1.0000e+26 3.2000e+03 3.3280e+03 2.126598e-02 
FallingBlock     96 1.0000e+21 1.0000e+27 3.2000e+03 3.2080e+03 1.329059e-03 
FallingBlock     96 1.0000e+21 1.0000e+27 3.2000e+03 3.2160e+03 2.658118e-03 
FallingBlock     96 1.0000e+21 1.0000e+27 3.2000e+03 3.2320e+03 5.316236e-03 
FallingBlock     96 1.0000e+21 1.0000e+27 3.2000e+03 3.2640e+03 1.063247e-02 
FallingBlock     96 1.0000e+21 1.0000e+27 3.2000e+03 3.3280e+03 2.126494e-02 
 
