FallingBlock     80 1.0000e+21 1.0000e+25 3.2000e+03 3.2160e+03 2.658540e-03 
FallingBlock     80 1.0000e+21 1.0000e+25 3.2000e+03 3.2320e+03 5.317080e-03 
FallingBlock     80 1.0000e+21 1.0000e+25 3.2000e+03 3.2640e+03 1.063416e-02 
FallingBlock     80 1.0000e+21 1.0000e+25 3.2000e+03 3.3280e+03 2.126832e-02 
FallingBlock     80 1.0000e+21 1.0000e+26 3.2000e+03 3.2080e+03 1.328615e-03 
FallingBlock     80 1.0000e+21 1.0000e+26 3.2000e+03 3.2160e+03 2.657230e-03 
FallingBlock     80 1.0000e+21 1.0000e+26 3.2000e+03 3.2320e+03 5.314459e-03 
FallingBlock     80 1.0000e+21 1.0000e+26 3.2000e+03 3.2640e+03 1.062892e-02 
FallingBlock     80 1.0000e+21 1.0000e+26 3.2000e+03 3.3280e+03 2.125784e-02 
FallingBlock     80 1.0000e+21 1.0000e+27 3.2000e+03 3.2080e+03 1.328549e-03 
FallingBlock     80 1.0000e+21 1.0000e+27 3.2000e+03 3.2160e+03 2.657098e-03 
FallingBlock     80 1.0000e+21 1.0000e+27 3.2000e+03 3.2320e+03 5.314197e-03 
FallingBlock     80 1.0000e+21 1.0000e+27 3.2000e+03 3.2640e+03 1.062839e-02 
FallingBlock     80 1.0000e+21 1.0000e+27 3.2000e+03 3.3280e+03 2.125679e-02 
 
