# Bed and surface elevations along transect, interpolated from BedMachine
# Distance is measured in meters from westpoint of segment. Height in meters wrt sealevel.
# Linear interpolation of 2D elevation map. Oversampled at dx = 50m.
# True BedMachine resolution between 150m to about 1000m.
# Location of CC: distance = 138300.0 m.
# distance	bed_height	surf_height
133500.0	542.1706214599935	1859.107898411978
133550.0	542.5950046642015	1859.3652291891985
133600.0	543.0297855232299	1859.634203822703
133650.0	543.5095511548267	1859.928190152924
133700.0	544.0772911868879	1860.2596080991707
133750.0	544.6421812103835	1860.5910278515057
133800.0	545.137242744216	1860.8375309098349
133850.0	545.4489447964523	1860.85809693263
133900.0	545.747000021056	1860.8688813349745
133950.0	546.1343159012096	1860.9672030514982
134000.0	546.7452067865084	1861.2801130715245
134050.0	547.3534481391287	1861.5930248976392
134100.0	547.956416924352	1861.910880842926
134150.0	548.5502892029198	1862.2423404117967
134200.0	549.1427328650277	1862.5737981745783
134250.0	549.7292770835018	1862.8922506079086
134300.0	550.294004108862	1863.1648496025036
134350.0	550.8451583748039	1863.4234766919935
134400.0	551.3509637027145	1863.6277304789476
134450.0	551.7665414938576	1863.7151686195389
134500.0	552.195881683773	1863.814799667494
134550.0	552.6596653290404	1863.9719682292691
134600.0	553.1941740089712	1864.2735392126488
134650.0	553.7323418253737	1864.5768891937705
134700.0	554.2235522825868	1864.8881612260175
134750.0	554.5564086629013	1865.2195980938372
134800.0	554.8905943247773	1865.5510367677462
134850.0	555.1173731037175	1865.8490212260044
134900.0	554.9835151760024	1866.0335662456366
134950.0	554.844536985752	1866.2127688537762
135000.0	554.6433429090304	1866.382451909977
135050.0	554.2474278632519	1866.5384724819194
135100.0	553.855578323987	1866.6988764320533
135150.0	553.4103439921253	1866.8298104596004
135200.0	552.7615631933099	1866.8412111606576
135250.0	552.1112436065991	1866.8511037773355
135300.0	551.4771542046416	1866.8727170869643
135350.0	550.9034157810343	1866.9372536946175
135400.0	550.3218497673653	1866.9928880892066
135450.0	549.8972806275052	1867.19562925779
135500.0	550.1039115293665	1867.9934606995064
135550.0	550.3100042166842	1868.7878677963317
135600.0	550.3914226275041	1869.4586233950586
135650.0	549.9771316776402	1869.6457464861405
135700.0	549.5673451139351	1869.8332795594415
135750.0	549.162191408924	1870.0247240421381
135800.0	548.769237559258	1870.2383489588324
135850.0	548.3927895576745	1870.4643022395708
135900.0	548.0043040548735	1870.6775194492611
135950.0	547.499048377352	1870.785624171424
136000.0	546.9961081060269	1870.8929071230561
136050.0	546.517844057065	1871.0269612090524
136100.0	546.1454620226225	1871.2885373185136
136150.0	545.7779084062653	1871.5523712578565
136200.0	545.3841540806346	1871.7898300741133
136250.0	544.8435420472493	1871.9016799761307
136300.0	544.2999174572828	1872.0105173215657
136350.0	543.7694477087052	1872.1340651054625
136400.0	543.3209592868985	1872.3476581940913
136450.0	542.8758825673599	1872.5650856098332
136500.0	542.4030005012796	1872.7536414543938
136550.0	541.7670298890412	1872.7715523936317
136600.0	541.1315288599616	1872.7901496467189
136650.0	540.5399453561081	1872.8514493616558
136700.0	540.1880702410147	1873.1445366167823
136750.0	539.8330091847865	1873.4343349836977
136800.0	539.4494532009462	1873.695472780562
136850.0	538.9154471694708	1873.8056883706015
136900.0	538.3799041561927	1873.914260419579
136950.0	537.8625350846334	1874.0398164872188
137000.0	537.4697679384988	1874.2831753370572
137050.0	537.0828452966219	1874.5322883866977
137100.0	536.6786313817454	1874.76203076213
137150.0	536.1224265715622	1874.8266833502757
137200.0	535.5609353386474	1874.8859935269293
137250.0	535.0195001233857	1874.9643895267982
137300.0	534.654116336594	1875.2124355392139
137350.0	534.2926066108733	1875.4643176848308
137400.0	533.9171773322211	1875.7014583756586
137450.0	533.4086602069747	1875.7996772078423
137500.0	532.8945532360333	1875.8922772969042
137550.0	532.3946110124667	1875.9962807592797
137600.0	532.0518243473758	1876.2358576466486
137650.0	531.7154420741552	1876.4818732415806
137700.0	531.3679987852471	1876.712432358644
137750.0	530.8726919402618	1876.7577210024015
137800.0	530.3721781404632	1876.797941760207
137850.0	529.8981640414527	1876.858722192776
137900.0	529.7135271040651	1877.1537531571546
137950.0	529.5343373313347	1877.4545383213356
138000.0	529.3382032755252	1877.7343633782557
138050.0	528.9210437724953	1877.7510010685544
138100.0	528.4981065905057	1877.7622963473611
138150.0	528.094242378728	1877.7919372775523
138200.0	527.9552201957854	1878.0744346813315
138250.0	527.8195844298638	1878.3607664122228
138300.0	527.6651487472478	1878.6302701747647
138350.0	527.2532452575826	1878.6605071676902
138400.0	526.8399232928448	1878.690415987095
138450.0	526.4379950281186	1878.736143165953
138500.0	526.1585869774217	1878.924865645237
138550.0	525.8702207248973	1879.1046841053676
138600.0	525.5705600171921	1879.273636885342
138650.0	525.2382680419	1879.4151581142278
138700.0	524.9152087939756	1879.565583362266
138750.0	524.5919520415116	1879.7161809862544
138800.0	524.1217286043617	1879.7306890257523
138850.0	523.6511276945951	1879.7445125574893
138900.0	523.1939870927777	1879.772486569328
138950.0	522.9872394517301	1880.0689373504174
139000.0	522.7776309655827	1880.3626482943748
139050.0	522.5551040668889	1880.6446767155335
139100.0	522.1183021250446	1880.7363755151234
139150.0	521.6793437128422	1880.8267052991923
139200.0	521.2402551202703	1880.9184698331755
139250.0	520.8463712931795	1881.0757843538727
139300.0	520.4444413392469	1881.226248378697
139350.0	520.0325594474483	1881.368364473133
139400.0	519.5643678635802	1881.4677787917133
139450.0	519.1065612919094	1881.578836966579
139500.0	518.6611812601169	1881.7036940620176
139550.0	518.2953681101277	1881.9136166238716
139600.0	517.9210482805805	1882.116005988183
139650.0	517.5369275024135	1882.3096042906432
139700.0	517.0832578691021	1882.4363741061918
139750.0	516.6358192431101	1882.5699926115233
139800.0	516.1944338671537	1882.7103573623476
139850.0	515.7351661114559	1882.8396579035004
139900.0	515.2638156198275	1882.9573145883683
139950.0	514.780796678438	1883.063779457293
140000.0	514.3781829551793	1883.2583368052447
140050.0	513.9876086217141	1883.4652225172424
140100.0	513.6090736780413	1883.6844365932861
140150.0	513.0646972752716	1883.746540185688
140200.0	512.5075618225353	1883.7960678926368
140250.0	511.9379282333787	1883.8332672355393
140300.0	511.51728962642784	1884.0348148868718
140350.0	511.10691279365216	1884.2466545692678
140400.0	510.70553931492975	1884.4674000769069
140450.0	510.1471879949244	1884.5429307249547
140500.0	509.5853463217162	1884.6148243612502
140550.0	509.0224625351097	1884.6853471759352
140600.0	508.45563158942343	1884.7504170009981
140650.0	507.8851155512465	1884.8118217309438
140700.0	507.31800251709853	1884.8770765053782
140750.0	506.9508738391254	1885.1288740475106
140800.0	506.59032184552814	1885.3868359361677
140850.0	506.2304796449399	1885.6454823325848
140900.0	505.7223801732378	1885.7658858440645
140950.0	505.20491694744663	1885.8776166432167
141000.0	504.68342253083426	1885.9856485719374
141050.0	504.23057053829496	1886.1705713606457
141100.0	503.77905421315234	1886.357723043366
141150.0	503.3257516659123	1886.5436411672467
141200.0	502.7902033749514	1886.6076081314227
141250.0	502.25482273596515	1886.6704750047372
141300.0	501.72385979086323	1886.7385488328637
141350.0	501.4200363796436	1886.9468326497185
141400.0	501.1184792191207	1887.1532874211734
141450.0	500.8057495915615	1887.3496046146333
141500.0	500.482135835984	1887.4419736192744
141550.0	500.168334325458	1887.5392570308309
141600.0	499.86499548896006	1887.648321561443
141650.0	499.6566714030221	1887.7840974640535
141700.0	499.4425575539325	1887.9105299246353
141750.0	499.215629502836	1888.025730317243
141800.0	499.07822733114836	1888.1620412251539
141850.0	498.9535487459215	1888.3071551974695
141900.0	498.83393443446806	1888.4591196656565
141950.0	498.7182340962312	1888.546172557
142000.0	498.60210689201455	1888.6284099373681
142050.0	498.4854252184502	1888.712016333257
142100.0	498.5151139963587	1888.8686052290818
142150.0	498.55074420420664	1889.0262024494666
142200.0	498.5776546139863	1889.1774982250586
142250.0	498.66636755459956	1889.3212723632525
142300.0	498.76750020680936	1889.4727061781675
142350.0	498.8743021726357	1889.632634030016
142400.0	498.96199276838837	1889.7137616287816
142450.0	499.03204546040286	1889.772656186061
142500.0	499.0861756711049	1889.8181242771343
142550.0	499.3419194393424	1890.0123435919631
142600.0	499.633665081096	1890.2372900839198
142650.0	499.93631588869954	1890.4745667460106
142700.0	500.14644470461485	1890.548332652629
142750.0	500.3387712801799	1890.5949433863702
142800.0	500.5258692278642	1890.6363471652996
142850.0	500.89022621672217	1890.7845034398606
142900.0	501.28161906330547	1890.948994703235
142950.0	501.67135006753017	1891.1110646524567
143000.0	502.08394958617566	1891.2590379680178
143050.0	502.5032270016576	1891.4072479665774
143100.0	502.9255223919872	1891.5573778378264
143150.0	503.2748989375378	1891.6321041290034
143200.0	503.61636426271906	1891.6976389286658
143250.0	503.96190231876955	1891.7661862849095
143300.0	504.46093119327816	1891.9611986309574
143350.0	504.97565233601284	1892.1664746653753
143400.0	505.4802666042681	1892.3605186318182
143450.0	505.89922147168556	1892.4341691983623
143500.0	506.31788446836447	1892.50029404025
143550.0	506.7513393345929	1892.5798435422544
143600.0	507.22786368920026	1892.7286294649944
143650.0	507.7030500831545	1892.8799096523765
143700.0	508.1698815090333	1893.0215995067542
143750.0	508.5586377520456	1893.1726129816172
143800.0	508.94118386303467	1893.3338165278092
143850.0	509.3324226807543	1893.5029668659433
143900.0	509.55478983884143	1893.602849355592
143950.0	509.738891084564	1893.6849291246408
144000.0	509.91986599009323	1893.7639945310184
144050.0	510.0979273520713	1893.9096242290814
144100.0	510.2717595800034	1894.0664571538846
144150.0	510.44120662365617	1894.2195912082575
144200.0	510.50787717078384	1894.3355302882048
144250.0	510.5594337212542	1894.4514972119662
144300.0	510.6189713793584	1894.57609543543
144350.0	510.70145936545333	1894.783230678649
144400.0	510.7850855611174	1895.0053277273826
144450.0	510.8652765753543	1895.2239986251348
144500.0	510.7978390507788	1895.3479005157271
144550.0	510.6993428591936	1895.4526733322489
144600.0	510.60573575074295	1895.561284088061
144650.0	510.43672248749846	1895.649324923233
144700.0	510.23665073826317	1895.7188711243095
144750.0	510.0241711570643	1895.774306351422
144800.0	509.88991754022067	1895.9698817798496
144850.0	509.7919226343896	1896.2168346948913
144900.0	509.70907720374277	1896.477212270049
144950.0	509.45454935610144	1896.6369320081426
145000.0	509.1468950443833	1896.7623919045748
145050.0	508.8355599231234	1896.8830584405937
145100.0	508.4943270310074	1897.0754986208492
145150.0	508.1428737459976	1897.2903245245168
145200.0	507.77699915196234	1897.4960249283831
145250.0	507.1616785941187	1897.5384964977502
145300.0	506.4847019109872	1897.543933995777
145350.0	505.82073268139396	1897.561017156178
145400.0	505.353487294581	1897.8045072975242
145450.0	504.93920131474886	1898.109111695393
145500.0	504.5188324269016	1898.4061810896287
145550.0	503.92094442907245	1898.5011068203994
145600.0	503.274357474251	1898.5387247057506
145650.0	502.6357588514203	1898.5831912808844
145700.0	502.1796504943465	1898.7705472714322
145750.0	501.7729856986607	1898.993798632165
145800.0	501.3553832275213	1899.2054061366132
145850.0	500.90584706349443	1899.3750149662842
145900.0	500.4546793363931	1899.5392446597073
145950.0	500.0115432874224	1899.711009356764
146000.0	499.55462356276473	1899.873112231919
146050.0	499.08536198517356	1900.0241229208327
146100.0	498.6096346086832	1900.1682849199624
146150.0	498.16275713344254	1900.358950596149
146200.0	497.73073929856315	1900.570759380421
146250.0	497.30183516125464	1900.7853080018235
146300.0	496.8014868656111	1900.941998694916
146350.0	496.2745109388918	1901.0771087826033
146400.0	495.749173134967	1901.213587885813
146450.0	495.26371367891284	1901.3991229953806
146500.0	494.78959705066234	1901.599560281891
146550.0	494.3108387734828	1901.7952024019007
146600.0	493.7873093541564	1901.9670590310238
146650.0	493.2545697152097	1902.1380901038806
146700.0	492.73098875397545	1902.3180270019793
146750.0	492.10647029590547	1902.4288926156773
146800.0	491.43623768105965	1902.5070578687535
146850.0	490.76520135657347	1902.5838541063083
146900.0	490.0788467979636	1902.6732747253027
146950.0	489.38097841298776	1902.7627612651083
147000.0	488.677124648807	1902.8453955029536
147050.0	488.05316130814253	1903.0311671267061
147100.0	487.4700559747708	1903.2675722229617
147150.0	486.89077593806684	1903.5067189624385
147200.0	486.2165287514999	1903.682918842358
147250.0	485.4994444507297	1903.8302819473379
147300.0	484.7851072114464	1903.979014067838
147350.0	484.0349521517656	1904.1321972986705
147400.0	483.2713443288069	1904.2881826605185
147450.0	482.5030652361598	1904.434498723453
147500.0	481.56892331296996	1904.501289164301
147550.0	480.5667971299878	1904.5400620332443
147600.0	479.57920815799514	1904.5893842684925
147650.0	478.67334088228097	1904.7833365858085
147700.0	477.80158371042376	1905.0403850786502
147750.0	476.9269024803497	1905.28934951678
147800.0	475.9181087796821	1905.375708077975
147850.0	474.8481148818786	1905.383856213291
147900.0	473.7876535222303	1905.3967995151077
147950.0	472.97395117545034	1905.5431392612882
148000.0	472.288415338551	1905.7560761298841
148050.0	471.60134613202433	1905.9647668830585
148100.0	470.9734468513641	1906.0734219064975
148150.0	470.37825149785715	1906.1277436010903
148200.0	469.78221811901585	1906.181516244605
148250.0	469.3265369183027	1906.2764505733026
148300.0	468.9572089533549	1906.4028372024316
148350.0	468.5950800594727	1906.5386787078833
148400.0	468.2400351172218	1906.6571473557788
148450.0	467.8767233379623	1906.7543421679045
148500.0	467.5017153258352	1906.8426311547867
148550.0	467.0902919040073	1906.9391578830496
148600.0	466.66340416510013	1907.0475974036071
148650.0	466.2385970408112	1907.1600085140471
148700.0	465.7473427586902	1907.2576135629288
148750.0	465.2190520185222	1907.35016491859
148800.0	464.69719817982474	1907.4499767523444
148850.0	464.15108723496087	1907.5433108243556
148900.0	463.5771863833209	1907.6202283683153
148950.0	462.9916055536157	1907.6859138442987
149000.0	462.4174859456014	1907.7831192396995
149050.0	461.8595163163512	1907.90942170721
149100.0	461.30558329619214	1908.0396975706908
149150.0	460.7243923235255	1908.1645883787494
149200.0	460.12919479511413	1908.2897416179026
149250.0	459.54196753780445	1908.4221553351495
149300.0	458.88245745597237	1908.499455933661
149350.0	458.1610350947845	1908.5259086713822
149400.0	457.4299302900497	1908.5411275350402
149450.0	456.7534983967639	1908.6263484846827
149500.0	456.1260287637464	1908.7704912930576
149550.0	455.50479916849474	1908.9186074974034
149600.0	454.8653917838862	1909.0701543954478
149650.0	454.21245857320685	1909.2228913928434
149700.0	453.55313238967346	1909.3667081329622
