# Velocities along transect, interpolated from C3S annual ice velocity map of Greenland 2021
# Distance is measured in meters from westpoint of segment. Velocities in m/yr.
# Linear interpolation of 2D velocity map. Oversampled at dx = 50m.
# Horizontal resolution of 250 m.
# Location of CC: distance = 138300.0 m.
# distance	vel_east	vel_north	vel_proj
313350.0	-7.562327234224506	-3.345848506767128	7.768735240671687
313400.0	-7.564604304418119	-3.3436893302198127	7.770863157296308
313450.0	-7.567521045402077	-3.343896388986812	7.773787214079537
313500.0	-7.572570134767407	-3.350498622243343	7.779265606337011
313550.0	-7.5778620556312815	-3.357459985024907	7.7850102530008645
313600.0	-7.5833968079936955	-3.3647804773315575	7.791021154071093
313650.0	-7.589174391854611	-3.372460099163299	7.797298309547663
313700.0	-7.595503425772686	-3.3759776645414017	7.803847958655761
313750.0	-7.6029402954358565	-3.366748090498418	7.810652378203152
313800.0	-7.610602667455125	-3.3574426497083083	7.817676735035625
313850.0	-7.618490541830431	-3.348061342171071	7.824921029153121
313900.0	-7.626603918561684	-3.3386041678867144	7.832385260555549
313950.0	-7.631716272963901	-3.3693410631603906	7.8395372440686115
314000.0	-7.627314476078456	-3.5200969136999594	7.845204953734416
314050.0	-7.623094311363242	-3.668979517714467	7.850928892013137
314100.0	-7.619055778818051	-3.8159888752043183	7.8567090589045945
314150.0	-7.615198878443101	-3.961124986169154	7.862545454408984
314200.0	-7.603394518876886	-4.089946929755757	7.859363486021319
314250.0	-7.565513132701791	-4.173030721931869	7.8271105787359465
314300.0	-7.527392552040199	-4.257987760632434	7.794744008817569
314350.0	-7.489032776891857	-4.344818045857984	7.762263776265968
314400.0	-7.450433807256909	-4.433521577608327	7.729669881081276
314450.0	-7.4170518913654995	-4.515363551852556	7.701823551040701
314500.0	-7.401897914272933	-4.566856525725734	7.6901393929076844
314550.0	-7.3863259220963595	-4.6161756865517525	7.677893096319812
314600.0	-7.3703359148356915	-4.663321034330813	7.66508466127701
314650.0	-7.3539278924910265	-4.708292569062445	7.651714087779347
314700.0	-7.344986395530304	-4.744115462361896	7.645182923955594
314750.0	-7.364501299206167	-4.756249437764142	7.665464013049726
314800.0	-7.383981549676677	-4.772495900855138	7.685984945871333
314850.0	-7.403427146941784	-4.792854851634763	7.706745722420356
314900.0	-7.422838091001518	-4.817326290103055	7.727746342696829
314950.0	-7.440285626409397	-4.877879536015024	7.749195611459059
315000.0	-7.449722371365166	-5.064706086781686	7.771077959185016
315050.0	-7.458323924291012	-5.252238553108268	7.792174080987618
315100.0	-7.466090285187037	-5.440476934994562	7.812483976866951
315150.0	-7.473021454053098	-5.6294212324415955	7.832007646822943
315200.0	-7.477597914412769	-5.800198550109607	7.8479696031248976
315250.0	-7.476443196271744	-5.888937178865177	7.852738844789
315300.0	-7.4760694590965135	-5.974823824610647	7.858097018505799
315350.0	-7.475575764024521	-6.06098547112326	7.863353852050182
315400.0	-7.474962111055784	-6.147422118402904	7.868509345422158
315450.0	-7.473801626528715	-6.20797096380819	7.871391774594984
315500.0	-7.470692321594564	-6.151160347001543	7.864498518555341
315550.0	-7.467607114403964	-6.094074729427767	7.857610956190227
315600.0	-7.464546004956857	-6.036714111087066	7.850729087499596
315650.0	-7.461508993253303	-5.979078491979324	7.843852912483503
315700.0	-7.457688185015746	-5.930474628937432	7.83679736245042
315750.0	-7.449901468336011	-5.926366395544873	7.828753865169917
315800.0	-7.442004805701506	-5.92148950559749	7.82054937576763
315850.0	-7.433998197112145	-5.915843959095192	7.812183894243468
315900.0	-7.4258816425680045	-5.909429756038113	7.803657420597515
315950.0	-7.411981204894709	-5.904032603243886	7.7894278212048125
316000.0	-7.367722068867905	-5.908132251504298	7.74554089390438
316050.0	-7.3225525496543735	-5.913000556319673	7.700796903717382
316100.0	-7.2764726472538594	-5.918637517689838	7.655195850643552
316150.0	-7.229482361666683	-5.925043135614912	7.608737734683219
316200.0	-7.182676661081389	-5.920667109739243	7.561744350546802
316250.0	-7.1421598693014525	-5.85111782562387	7.516676951525906
316300.0	-7.102365557740258	-5.782521651965425	7.472394021972833
316350.0	-7.063293726398099	-5.714878588764064	7.4288955618878845
316400.0	-7.024944375275035	-5.648188636019569	7.386181571271108
316450.0	-6.9925144081731885	-5.561856948501368	7.348063110007846
316500.0	-6.992516817522375	-5.349020384947133	7.333863272012355
316550.0	-6.991765296151005	-5.139832922782253	7.319154682348109
316600.0	-6.990259844059166	-4.934294562007041	7.303937341015218
316650.0	-6.988000461247049	-4.732405302620555	7.288211248013809
316700.0	-6.978722034508652	-4.530506112987641	7.265481092663824
316750.0	-6.925821344341659	-4.305906990443873	7.197711170135899
316800.0	-6.8728580528693985	-4.083030483210269	7.1299937331822925
316850.0	-6.8198321600922505	-3.861876591284752	7.062328781803245
316900.0	-6.7667436660098295	-3.642445314669522	6.994716315998518
316950.0	-6.722051844381486	-3.420398478843733	6.935307275886162
317000.0	-6.742531673566358	-3.1637729107986803	6.938617247255603
317050.0	-6.763579770618509	-2.9034408562003953	6.942246892030375
317100.0	-6.785196135538273	-2.6394023150477226	6.946196210210732
317150.0	-6.807380768325327	-2.3716572873418804	6.950465201796433
317200.0	-6.830231198190994	-2.1293396573233965	6.957095235916687
317250.0	-6.854517370665833	-2.135900130962429	6.981765048676672
317300.0	-6.8794239178067285	-2.1424606046019194	7.0070538533973705
317350.0	-6.904950839613832	-2.1490210782409522	7.032961650078874
317400.0	-6.931098136087032	-2.1555815518804433	7.05948843872113
317450.0	-6.953261579051979	-2.162142025519476	7.082040253159745
317500.0	-6.931258838647781	-2.168702499158967	7.060524322838051
317550.0	-6.910088166303792	-2.175262972798458	7.039838606044071
317600.0	-6.889749562019919	-2.1818234464374906	7.019983102777681
317650.0	-6.870243025796322	-2.1883839200769812	7.0009578130391015
317700.0	-6.849822858966111	-2.210106576516879	6.982032677115871
317750.0	-6.81038663062465	-2.401226830300623	6.955437492660135
317800.0	-6.771299006823972	-2.5910141147852896	6.929101188867357
317850.0	-6.732559987564469	-2.779468429971216	6.90302376573795
317900.0	-6.69416957284595	-2.9665897758582114	6.877205223271712
317950.0	-6.660012382628138	-3.147709961310904	6.855210022402499
318000.0	-6.677188261770177	-3.2641300423111157	6.880116144530802
318050.0	-6.694519183782289	-3.3755296982754506	6.904841959068468
318100.0	-6.712005148664901	-3.4819089292040695	6.929387466015937
318150.0	-6.729646156417786	-3.5832677350966797	6.953752665372959
318200.0	-6.745693959615356	-3.6789297351827805	6.976148072445914
318250.0	-6.733918548401191	-3.7611280701389016	6.969883869384131
318300.0	-6.721652628227008	-3.8425513596418335	6.963078533082
318350.0	-6.708896199093168	-3.923199603690292	6.955732063539798
318400.0	-6.695649260999363	-4.003072802285509	6.947844460757297
318450.0	-6.683128548919143	-4.07546614361821	6.940182346499972
318500.0	-6.694302319649814	-4.014439561791391	6.94725900710341
318550.0	-6.705413583048379	-3.9514744716817063	6.954143946148929
318600.0	-6.716462339115105	-3.8865708732873108	6.960837163636669
318650.0	-6.72744858784972	-3.8197287666102433	6.967338659566498
318700.0	-6.737709375970835	-3.749428043218583	6.972885523868915
318750.0	-6.730687613984092	-3.6373206545778043	6.958398666198265
