# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.26 -8.96874e-16 -7.33518e-06 0.240124 0 0
0 0.5 0.27 -7.22342e-16 -7.7557e-06 0.230128 0 0
0 0.5 0.28 -4.53157e-16 -8.19334e-06 0.220132 0 0
0 0.5 0.29 -3.36303e-17 -8.6487e-06 0.210137 0 0
0 0.5 0.3 5.95834e-16 -9.12222e-06 0.200142 0 0
0 0.5 0.31 1.42349e-15 -9.61399e-06 0.190148 0 0
0 0.5 0.32 2.50204e-15 -1.01237e-05 0.180155 0 0
0 0.5 0.33 3.99777e-15 -1.06501e-05 0.170163 0 0
0 0.5 0.34 6.07836e-15 -1.11911e-05 0.160171 0 0
0 0.5 0.35 8.95888e-15 -1.17428e-05 0.150181 0 0
0 0.5 0.36 1.30085e-14 -1.22988e-05 0.140192 0 0
0 0.5 0.37 1.89954e-14 -1.28496e-05 0.130205 0 0
0 0.5 0.38 2.77845e-14 -1.3381e-05 0.120218 0 0
0 0.5 0.39 3.95637e-14 -1.38735e-05 0.110233 0 0
0 0.5 0.4 5.54849e-14 -1.43023e-05 0.100249 0 0
0 0.5 0.41 7.45287e-14 -1.46408e-05 0.0902654 0 0
0 0.5 0.42 9.36969e-14 -1.4868e-05 0.08028 0 0
0 0.5 0.43 1.03854e-13 -1.49804e-05 0.0702918 0 0
0 0.5 0.44 9.25811e-14 -1.50034e-05 0.059516 0 1.1008
0 0.5 0.45 7.78822e-14 -1.50059e-05 0.0497595 0 1
0 0.5 0.46 6.31811e-14 -1.50076e-05 0.0398352 0 1
0 0.5 0.47 4.85124e-14 -1.50085e-05 0.0298964 0 1
0 0.5 0.48 3.38588e-14 -1.5009e-05 0.0199419 0 1
0 0.5 0.49 1.92258e-14 -1.50092e-05 0.00997441 0 1
0 0.5 0.5 4.63594e-15 -1.50092e-05 -1.75509e-08 0 1
0 0.5 0.51 -9.96014e-15 -1.50092e-05 -0.00997441 0 1
0 0.5 0.52 -2.45638e-14 -1.5009e-05 -0.0199419 0 1
0 0.5 0.53 -3.91671e-14 -1.50085e-05 -0.0298964 0 1
0 0.5 0.54 -5.37666e-14 -1.50076e-05 -0.0398352 0 1
0 0.5 0.55 -6.83539e-14 -1.50059e-05 -0.0497595 0 1
0 0.5 0.56 -8.28911e-14 -1.50034e-05 -0.059516 0 1.1008
0 0.5 0.57 -9.23307e-14 -1.49804e-05 -0.0702918 0 0
0 0.5 0.58 -8.09652e-14 -1.4868e-05 -0.08028 0 0
0 0.5 0.59 -6.17604e-14 -1.46408e-05 -0.0902654 0 0
0 0.5 0.6 -4.27088e-14 -1.43023e-05 -0.100249 0 0
0 0.5 0.61 -2.81752e-14 -1.38735e-05 -0.110233 0 0
0 0.5 0.62 -1.82227e-14 -1.3381e-05 -0.120218 0 0
0 0.5 0.63 -1.13272e-14 -1.28496e-05 -0.130205 0 0
0 0.5 0.64 -6.96805e-15 -1.22988e-05 -0.140192 0 0
0 0.5 0.65 -4.18364e-15 -1.17428e-05 -0.150181 0 0
0 0.5 0.66 -2.46296e-15 -1.11911e-05 -0.160171 0 0
0 0.5 0.67 -1.44912e-15 -1.06501e-05 -0.170163 0 0
0 0.5 0.68 -8.61299e-16 -1.01237e-05 -0.180155 0 0
0 0.5 0.69 -5.43281e-16 -9.61399e-06 -0.190148 0 0
0 0.5 0.7 -3.75441e-16 -9.12222e-06 -0.200142 0 0
0 0.5 0.71 -2.64897e-16 -8.6487e-06 -0.210137 0 0
0 0.5 0.72 -2.07203e-16 -8.19334e-06 -0.220132 0 0
0 0.5 0.73 -1.69202e-16 -7.7557e-06 -0.230128 0 0
0 0.5 0.74 -1.62956e-16 -7.33518e-06 -0.240124 0 0
0 0.5 0.75 -8.516e-17 -6.93105e-06 -0.25012 0 0
0 0.5 0.76 -1.95771e-17 -6.54253e-06 -0.260117 0 0
0 0.5 0.77 -6.37637e-17 -6.16878e-06 -0.270114 0 0
0 0.5 0.78 -2.33344e-16 -5.80899e-06 -0.280112 0 0
0 0.5 0.79 -4.24563e-16 -5.46234e-06 -0.290109 0 0
0 0.5 0.8 -6.22594e-16 -5.12803e-06 -0.300107 0 0
0 0.5 0.81 -8.32924e-16 -4.80528e-06 -0.310105 0 0
0 0.5 0.82 -1.03446e-15 -4.49334e-06 -0.320104 0 0
0 0.5 0.83 -1.23288e-15 -4.19147e-06 -0.330102 0 0
0 0.5 0.84 -1.44017e-15 -3.89898e-06 -0.3401 0 0
0 0.5 0.85 -1.64564e-15 -3.61519e-06 -0.350099 0 0
0 0.5 0.86 -1.84719e-15 -3.33944e-06 -0.360098 0 0
0 0.5 0.87 -2.03435e-15 -3.0711e-06 -0.370097 0 0
0 0.5 0.88 -2.2262e-15 -2.80957e-06 -0.380096 0 0
0 0.5 0.89 -2.39665e-15 -2.55424e-06 -0.390095 0 0
0 0.5 0.9 -2.54204e-15 -2.30454e-06 -0.400094 0 0
0 0.5 0.91 -2.67334e-15 -2.05992e-06 -0.410094 0 0
0 0.5 0.92 -2.78779e-15 -1.81982e-06 -0.420093 0 0
0 0.5 0.93 -2.88647e-15 -1.58372e-06 -0.430092 0 0
0 0.5 0.94 -2.96382e-15 -1.35109e-06 -0.440092 0 0
0 0.5 0.95 -3.0365e-15 -1.12143e-06 -0.450092 0 0
0 0.5 0.96 -3.09963e-15 -8.94212e-07 -0.460091 0 0
0 0.5 0.97 -3.13774e-15 -6.68955e-07 -0.470091 0 0
0 0.5 0.98 -3.18006e-15 -4.45159e-07 -0.480091 0 0
0 0.5 0.99 -3.21933e-15 -2.22337e-07 -0.490091 0 0
0 0.5 1 -3.20817e-15 0 -0.500091 0 0

