# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.27 -4.90122e-15 -4.80806e-06 0.230135 0 0
0 0.5 0.28 -5.66372e-15 -5.17152e-06 0.220139 0 0
0 0.5 0.29 -6.71858e-15 -5.55277e-06 0.210142 0 0
0 0.5 0.3 -3.52325e-15 -5.9524e-06 0.200147 0 0
0 0.5 0.31 -1.98908e-15 -6.37044e-06 0.190151 0 0
0 0.5 0.32 -4.72373e-15 -6.80657e-06 0.180157 0 0
0 0.5 0.33 -5.78296e-15 -7.26005e-06 0.170163 0 0
0 0.5 0.34 -8.12565e-15 -7.72836e-06 0.16017 0 0
0 0.5 0.35 -7.04598e-15 -8.20885e-06 0.150179 0 0
0 0.5 0.36 -5.9688e-15 -8.69532e-06 0.140188 0 0
0 0.5 0.37 -9.28564e-15 -9.17861e-06 0.130199 0 0
0 0.5 0.38 -1.16666e-14 -9.64815e-06 0.120211 0 0
0 0.5 0.39 -1.20458e-14 -1.00827e-05 0.110224 0 0
0 0.5 0.4 -1.18214e-14 -1.0464e-05 0.100237 0 0
0 0.5 0.41 -1.2395e-14 -1.07669e-05 0.0902509 0 0
0 0.5 0.42 -1.5718e-14 -1.09715e-05 0.0802643 0 0
0 0.5 0.43 -2.12055e-14 -1.10769e-05 0.0702736 0 0
0 0.5 0.44 -2.34892e-14 -1.11017e-05 0.0599434 0 0.4288
0 0.5 0.45 -1.97785e-14 -1.11069e-05 0.0499527 0 1.12
0 0.5 0.46 -1.60415e-14 -1.11099e-05 0.0395874 0 1
0 0.5 0.47 -1.23174e-14 -1.11114e-05 0.0297341 0 1
0 0.5 0.48 -8.60179e-15 -1.1112e-05 0.019841 0 1
0 0.5 0.49 -4.89838e-15 -1.11122e-05 0.00992972 0 1
0 0.5 0.5 -1.17233e-15 -1.11122e-05 -3.03787e-06 0 1
0 0.5 0.51 2.62014e-15 -1.11122e-05 -0.00992972 0 1
0 0.5 0.52 6.39844e-15 -1.1112e-05 -0.019841 0 1
0 0.5 0.53 1.01706e-14 -1.11114e-05 -0.0297341 0 1
0 0.5 0.54 1.396e-14 -1.11099e-05 -0.0395874 0 1
0 0.5 0.55 1.76465e-14 -1.11069e-05 -0.0499527 0 1.12
0 0.5 0.56 2.09935e-14 -1.11017e-05 -0.0599434 0 0.4288
0 0.5 0.57 -6.92152e-14 -1.10769e-05 -0.0702736 0 0
0 0.5 0.58 -1.56735e-13 -1.09715e-05 -0.0802643 0 0
0 0.5 0.59 -2.15454e-13 -1.07669e-05 -0.0902509 0 0
0 0.5 0.6 -2.48692e-13 -1.0464e-05 -0.100237 0 0
0 0.5 0.61 -2.67114e-13 -1.00827e-05 -0.110224 0 0
0 0.5 0.62 -2.76561e-13 -9.64815e-06 -0.120211 0 0
0 0.5 0.63 -2.82258e-13 -9.17861e-06 -0.130199 0 0
0 0.5 0.64 -2.81995e-13 -8.69532e-06 -0.140188 0 0
0 0.5 0.65 -2.8001e-13 -8.20885e-06 -0.150179 0 0
0 0.5 0.66 -2.76262e-13 -7.72836e-06 -0.16017 0 0
0 0.5 0.67 -2.74406e-13 -7.26005e-06 -0.170163 0 0
0 0.5 0.68 -2.64826e-13 -6.80657e-06 -0.180157 0 0
0 0.5 0.69 -2.56219e-13 -6.37044e-06 -0.190151 0 0
0 0.5 0.7 -2.50369e-13 -5.9524e-06 -0.200147 0 0
0 0.5 0.71 -2.44304e-13 -5.55277e-06 -0.210142 0 0
0 0.5 0.72 -2.33649e-13 -5.17152e-06 -0.220139 0 0
0 0.5 0.73 -2.21021e-13 -4.80806e-06 -0.230135 0 0
0 0.5 0.74 -2.12287e-13 -4.46203e-06 -0.240133 0 0
0 0.5 0.75 -2.02768e-13 -4.13268e-06 -0.25013 0 0
0 0.5 0.76 -1.97979e-13 -3.81923e-06 -0.260128 0 0
0 0.5 0.77 -1.89237e-13 -3.52116e-06 -0.270126 0 0
0 0.5 0.78 -1.81614e-13 -3.23761e-06 -0.280124 0 0
0 0.5 0.79 -1.75963e-13 -2.96798e-06 -0.290123 0 0
0 0.5 0.8 -1.69294e-13 -2.71169e-06 -0.300122 0 0
0 0.5 0.81 -1.63426e-13 -2.46804e-06 -0.310121 0 0
0 0.5 0.82 -1.5711e-13 -2.23662e-06 -0.32012 0 0
0 0.5 0.83 -1.51364e-13 -2.01691e-06 -0.330119 0 0
0 0.5 0.84 -1.45944e-13 -1.80847e-06 -0.340119 0 0
0 0.5 0.85 -1.41813e-13 -1.61103e-06 -0.350119 0 0
0 0.5 0.86 -1.36907e-13 -1.42426e-06 -0.360118 0 0
0 0.5 0.87 -1.31377e-13 -1.24797e-06 -0.370118 0 0
0 0.5 0.88 -1.24917e-13 -1.08206e-06 -0.380118 0 0
0 0.5 0.89 -1.16984e-13 -9.26474e-07 -0.390119 0 0
0 0.5 0.9 -1.10557e-13 -7.81274e-07 -0.400119 0 0
0 0.5 0.91 -1.03093e-13 -6.46603e-07 -0.41012 0 0
0 0.5 0.92 -9.54169e-14 -5.22774e-07 -0.42012 0 0
0 0.5 0.93 -8.62576e-14 -4.10117e-07 -0.430121 0 0
0 0.5 0.94 -7.55644e-14 -3.09157e-07 -0.440122 0 0
0 0.5 0.95 -6.51041e-14 -2.20663e-07 -0.450123 0 0
0 0.5 0.96 -5.35782e-14 -1.45308e-07 -0.460124 0 0
0 0.5 0.97 -4.13727e-14 -8.42095e-08 -0.470126 0 0
0 0.5 0.98 -2.84675e-14 -3.8685e-08 -0.480127 0 0
0 0.5 0.99 -1.4737e-14 -9.94397e-09 -0.490129 0 0
0 0.5 1 0 0 -0.500131 0 0

