# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.28 1.0623e-13 -6.77182e-06 0.220109 0 0
0 0.5 0.29 9.69642e-14 -7.14823e-06 0.210114 0 0
0 0.5 0.3 8.99698e-14 -7.54022e-06 0.200118 0 0
0 0.5 0.31 8.52955e-14 -7.94782e-06 0.190123 0 0
0 0.5 0.32 8.68686e-14 -8.37085e-06 0.180129 0 0
0 0.5 0.33 8.32054e-14 -8.80681e-06 0.170136 0 0
0 0.5 0.34 7.17304e-14 -9.25539e-06 0.160142 0 0
0 0.5 0.35 5.78052e-14 -9.71564e-06 0.150151 0 0
0 0.5 0.36 4.4049e-14 -1.01774e-05 0.14016 0 0
0 0.5 0.37 2.83441e-14 -1.06389e-05 0.130169 0 0
0 0.5 0.38 9.48651e-15 -1.10986e-05 0.120181 0 0
0 0.5 0.39 -5.91492e-15 -1.15094e-05 0.110197 0 0
0 0.5 0.4 -1.44535e-14 -1.18568e-05 0.100212 0 0
0 0.5 0.41 -1.97505e-14 -1.21197e-05 0.0902203 0 0
0 0.5 0.42 -2.00621e-14 -1.22906e-05 0.0802158 0 0
0 0.5 0.43 -7.46261e-15 -1.24073e-05 0.0702113 0 0
0 0.5 0.44 4.82815e-15 -1.24594e-05 0.0601521 0 0.2272
0 0.5 0.45 -1.78085e-14 -1.24598e-05 0.0499289 0 0.88
0 0.5 0.46 -4.06204e-14 -1.24608e-05 0.0397057 0 1.1232
0 0.5 0.47 -6.3607e-14 -1.24623e-05 0.02953 0 1
0 0.5 0.48 -8.66537e-14 -1.24635e-05 0.0196867 0 1
0 0.5 0.49 -1.09676e-13 -1.24642e-05 0.00984334 0 1
0 0.5 0.5 -1.32673e-13 -1.24644e-05 8.99668e-11 0 1
0 0.5 0.51 -1.55578e-13 -1.24642e-05 -0.00984334 0 1
0 0.5 0.52 -1.78449e-13 -1.24635e-05 -0.0196867 0 1
0 0.5 0.53 -2.01284e-13 -1.24623e-05 -0.02953 0 1
0 0.5 0.54 -2.24123e-13 -1.24608e-05 -0.0397057 0 1.1232
0 0.5 0.55 -2.47037e-13 -1.24598e-05 -0.0499289 0 0.88
0 0.5 0.56 -2.70027e-13 -1.24594e-05 -0.0601521 0 0.2272
0 0.5 0.57 -3.01582e-13 -1.24073e-05 -0.0702113 0 0
0 0.5 0.58 -3.24712e-13 -1.22906e-05 -0.0802158 0 0
0 0.5 0.59 -3.3497e-13 -1.21197e-05 -0.0902203 0 0
0 0.5 0.6 -3.41875e-13 -1.18568e-05 -0.100212 0 0
0 0.5 0.61 -3.46343e-13 -1.15094e-05 -0.110197 0 0
0 0.5 0.62 -3.43751e-13 -1.10986e-05 -0.120181 0 0
0 0.5 0.63 -3.37539e-13 -1.06389e-05 -0.130169 0 0
0 0.5 0.64 -3.29911e-13 -1.01774e-05 -0.14016 0 0
0 0.5 0.65 -3.18162e-13 -9.71564e-06 -0.150151 0 0
0 0.5 0.66 -3.05954e-13 -9.25539e-06 -0.160142 0 0
0 0.5 0.67 -2.96765e-13 -8.80681e-06 -0.170136 0 0
0 0.5 0.68 -2.8497e-13 -8.37085e-06 -0.180129 0 0
0 0.5 0.69 -2.72448e-13 -7.94782e-06 -0.190123 0 0
0 0.5 0.7 -2.63295e-13 -7.54022e-06 -0.200118 0 0
0 0.5 0.71 -2.52074e-13 -7.14823e-06 -0.210114 0 0
0 0.5 0.72 -2.39763e-13 -6.77182e-06 -0.220109 0 0
0 0.5 0.73 -2.32513e-13 -6.40982e-06 -0.230106 0 0
0 0.5 0.74 -2.23688e-13 -6.06187e-06 -0.240103 0 0
0 0.5 0.75 -2.13286e-13 -5.72797e-06 -0.250099 0 0
0 0.5 0.76 -2.02159e-13 -5.4068e-06 -0.260097 0 0
0 0.5 0.77 -1.9181e-13 -5.09759e-06 -0.270095 0 0
0 0.5 0.78 -1.82241e-13 -4.80034e-06 -0.280092 0 0
0 0.5 0.79 -1.80425e-13 -4.514e-06 -0.290091 0 0
0 0.5 0.8 -1.75807e-13 -4.23746e-06 -0.300089 0 0
0 0.5 0.81 -1.67084e-13 -3.97075e-06 -0.310087 0 0
0 0.5 0.82 -1.58407e-13 -3.71317e-06 -0.320086 0 0
0 0.5 0.83 -1.49572e-13 -3.46351e-06 -0.330084 0 0
0 0.5 0.84 -1.39561e-13 -3.22175e-06 -0.340083 0 0
0 0.5 0.85 -1.30087e-13 -2.98748e-06 -0.350082 0 0
0 0.5 0.86 -1.22701e-13 -2.75945e-06 -0.360081 0 0
0 0.5 0.87 -1.16891e-13 -2.53762e-06 -0.37008 0 0
0 0.5 0.88 -1.13712e-13 -2.32173e-06 -0.380079 0 0
0 0.5 0.89 -1.11497e-13 -2.11063e-06 -0.390079 0 0
0 0.5 0.9 -1.08637e-13 -1.90418e-06 -0.400078 0 0
0 0.5 0.91 -1.06679e-13 -1.70225e-06 -0.410077 0 0
0 0.5 0.92 -1.06792e-13 -1.50378e-06 -0.420077 0 0
0 0.5 0.93 -1.06455e-13 -1.30855e-06 -0.430077 0 0
0 0.5 0.94 -1.05593e-13 -1.1165e-06 -0.440076 0 0
0 0.5 0.95 -1.06386e-13 -9.26702e-07 -0.450076 0 0
0 0.5 0.96 -1.1046e-13 -7.38808e-07 -0.460076 0 0
0 0.5 0.97 -1.17679e-13 -5.52807e-07 -0.470075 0 0
0 0.5 0.98 -1.24576e-13 -3.67908e-07 -0.480075 0 0
0 0.5 0.99 -1.30047e-13 -1.83639e-07 -0.490075 0 0
0 0.5 1 -1.34092e-13 0 -0.500075 0 0

