# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.54 2.65179e-14 -1.5024e-05 -0.0398354 0 1
0 0.5 0.55 3.39277e-14 -1.50224e-05 -0.0497594 0 1
0 0.5 0.56 4.13374e-14 -1.50199e-05 -0.0596743 0 1
0 0.5 0.57 1.12329e-14 -1.49973e-05 -0.0702921 0 0
0 0.5 0.58 -1.75774e-14 -1.48868e-05 -0.0802805 0 0
0 0.5 0.59 -3.28961e-14 -1.46624e-05 -0.0902659 0 0
0 0.5 0.6 -3.88969e-14 -1.43269e-05 -0.10025 0 0
0 0.5 0.61 -3.91304e-14 -1.39006e-05 -0.110234 0 0
0 0.5 0.62 -3.64913e-14 -1.34099e-05 -0.120219 0 0
0 0.5 0.63 -3.25375e-14 -1.28796e-05 -0.130205 0 0
0 0.5 0.64 -2.82802e-14 -1.23292e-05 -0.140193 0 0
0 0.5 0.65 -2.41156e-14 -1.17731e-05 -0.150182 0 0
0 0.5 0.66 -2.03355e-14 -1.12209e-05 -0.160172 0 0
0 0.5 0.67 -1.70579e-14 -1.06792e-05 -0.170163 0 0
0 0.5 0.68 -1.43023e-14 -1.01519e-05 -0.180156 0 0
0 0.5 0.69 -1.20147e-14 -9.6412e-06 -0.190149 0 0
0 0.5 0.7 -1.01401e-14 -9.14835e-06 -0.200143 0 0
0 0.5 0.71 -8.5929e-15 -8.67371e-06 -0.210137 0 0
0 0.5 0.72 -7.30688e-15 -8.21721e-06 -0.220132 0 0
0 0.5 0.73 -6.22743e-15 -7.77844e-06 -0.230128 0 0
0 0.5 0.74 -5.31515e-15 -7.3568e-06 -0.240124 0 0
0 0.5 0.75 -4.51838e-15 -6.95156e-06 -0.250121 0 0
0 0.5 0.76 -3.78658e-15 -6.56196e-06 -0.260118 0 0
0 0.5 0.77 -3.08529e-15 -6.18716e-06 -0.270115 0 0
0 0.5 0.78 -2.4171e-15 -5.82634e-06 -0.280112 0 0
0 0.5 0.79 -1.77812e-15 -5.47869e-06 -0.29011 0 0
0 0.5 0.8 -1.19596e-15 -5.14341e-06 -0.300108 0 0
0 0.5 0.81 -7.03608e-16 -4.81971e-06 -0.310106 0 0
0 0.5 0.82 -3.25742e-16 -4.50685e-06 -0.320104 0 0
0 0.5 0.83 -4.58506e-17 -4.2041e-06 -0.330102 0 0
0 0.5 0.84 1.78699e-16 -3.91074e-06 -0.340101 0 0
0 0.5 0.85 3.22753e-16 -3.6261e-06 -0.350099 0 0
0 0.5 0.86 5.22524e-16 -3.34953e-06 -0.360098 0 0
0 0.5 0.87 6.98993e-16 -3.08039e-06 -0.370097 0 0
0 0.5 0.88 8.48454e-16 -2.81807e-06 -0.380096 0 0
0 0.5 0.89 9.41066e-16 -2.56197e-06 -0.390095 0 0
0 0.5 0.9 1.01733e-15 -2.31152e-06 -0.400095 0 0
0 0.5 0.91 1.04495e-15 -2.06616e-06 -0.410094 0 0
0 0.5 0.92 1.11866e-15 -1.82534e-06 -0.420093 0 0
0 0.5 0.93 1.15426e-15 -1.58852e-06 -0.430093 0 0
0 0.5 0.94 1.17638e-15 -1.35519e-06 -0.440092 0 0
0 0.5 0.95 1.17679e-15 -1.12483e-06 -0.450092 0 0
0 0.5 0.96 1.06071e-15 -8.96926e-07 -0.460092 0 0
0 0.5 0.97 9.87344e-16 -6.70985e-07 -0.470091 0 0
0 0.5 0.98 8.41706e-16 -4.46511e-07 -0.480091 0 0
0 0.5 0.99 7.9373e-16 -2.23012e-07 -0.490091 0 0
0 0.5 1 7.27434e-16 0 -0.500091 0 0

