# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.47 -4.85625e-14 -1.50327e-05 0.0298957 0 1
0 0.5 0.48 -3.90135e-14 -1.50332e-05 0.0199414 0 1
0 0.5 0.49 -2.94658e-14 -1.50333e-05 0.00997426 0 1
0 0.5 0.5 -1.99285e-14 -1.50334e-05 -1.901e-11 0 1
0 0.5 0.51 -1.03887e-14 -1.50333e-05 -0.00997426 0 1
0 0.5 0.52 -8.49349e-16 -1.50332e-05 -0.0199414 0 1
0 0.5 0.53 8.69296e-15 -1.50327e-05 -0.0298957 0 1
0 0.5 0.54 1.82345e-14 -1.50317e-05 -0.0398341 0 1
0 0.5 0.55 2.7773e-14 -1.50301e-05 -0.0497579 0 1
0 0.5 0.56 3.72977e-14 -1.50275e-05 -0.0595048 0 1
0 0.5 0.57 -3.93596e-15 -1.50048e-05 -0.0702923 0 0
0 0.5 0.58 -4.08248e-14 -1.48937e-05 -0.0802806 0 0
0 0.5 0.59 -5.90306e-14 -1.46682e-05 -0.090266 0 0
0 0.5 0.6 -6.52236e-14 -1.43315e-05 -0.10025 0 0
0 0.5 0.61 -6.43691e-14 -1.39041e-05 -0.110234 0 0
0 0.5 0.62 -5.98289e-14 -1.34125e-05 -0.120219 0 0
0 0.5 0.63 -5.3876e-14 -1.28814e-05 -0.130205 0 0
0 0.5 0.64 -4.76296e-14 -1.23304e-05 -0.140193 0 0
0 0.5 0.65 -4.17339e-14 -1.17738e-05 -0.150182 0 0
0 0.5 0.66 -3.6382e-14 -1.12213e-05 -0.160172 0 0
0 0.5 0.67 -3.17083e-14 -1.06794e-05 -0.170163 0 0
0 0.5 0.68 -2.77314e-14 -1.01519e-05 -0.180156 0 0
0 0.5 0.69 -2.42846e-14 -9.64107e-06 -0.190149 0 0
0 0.5 0.7 -2.14109e-14 -9.14813e-06 -0.200143 0 0
0 0.5 0.71 -1.89341e-14 -8.67343e-06 -0.210137 0 0
0 0.5 0.72 -1.67994e-14 -8.21689e-06 -0.220132 0 0
0 0.5 0.73 -1.49065e-14 -7.77809e-06 -0.230128 0 0
0 0.5 0.74 -1.32027e-14 -7.35644e-06 -0.240124 0 0
0 0.5 0.75 -1.16951e-14 -6.9512e-06 -0.250121 0 0
0 0.5 0.76 -1.02459e-14 -6.56159e-06 -0.260118 0 0
0 0.5 0.77 -8.95017e-15 -6.1868e-06 -0.270115 0 0
0 0.5 0.78 -7.71487e-15 -5.82599e-06 -0.280112 0 0
0 0.5 0.79 -6.57188e-15 -5.47835e-06 -0.29011 0 0
0 0.5 0.8 -5.49128e-15 -5.14308e-06 -0.300108 0 0
0 0.5 0.81 -4.41687e-15 -4.8194e-06 -0.310106 0 0
0 0.5 0.82 -3.49788e-15 -4.50655e-06 -0.320104 0 0
0 0.5 0.83 -2.58763e-15 -4.20381e-06 -0.330102 0 0
0 0.5 0.84 -1.9006e-15 -3.91047e-06 -0.340101 0 0
0 0.5 0.85 -1.20055e-15 -3.62585e-06 -0.350099 0 0
0 0.5 0.86 -6.38773e-16 -3.34929e-06 -0.360098 0 0
0 0.5 0.87 -7.97164e-17 -3.08017e-06 -0.370097 0 0
0 0.5 0.88 4.48543e-16 -2.81786e-06 -0.380096 0 0
0 0.5 0.89 8.73341e-16 -2.56178e-06 -0.390095 0 0
0 0.5 0.9 1.26004e-15 -2.31135e-06 -0.400095 0 0
0 0.5 0.91 1.52244e-15 -2.06601e-06 -0.410094 0 0
0 0.5 0.92 1.81333e-15 -1.8252e-06 -0.420093 0 0
0 0.5 0.93 1.99518e-15 -1.58841e-06 -0.430093 0 0
0 0.5 0.94 2.1452e-15 -1.35509e-06 -0.440092 0 0
0 0.5 0.95 2.25916e-15 -1.12474e-06 -0.450092 0 0
0 0.5 0.96 2.18633e-15 -8.96859e-07 -0.460092 0 0
0 0.5 0.97 2.14293e-15 -6.70935e-07 -0.470091 0 0
0 0.5 0.98 1.91636e-15 -4.46477e-07 -0.480091 0 0
0 0.5 0.99 1.79922e-15 -2.22995e-07 -0.490091 0 0
0 0.5 1 1.68537e-15 0 -0.500091 0 0

