# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.39 -1.16446e-13 -9.46555e-06 0.11021 0 0
0 0.5 0.4 -7.58925e-14 -9.82991e-06 0.100224 0 0
0 0.5 0.41 -1.92927e-14 -1.01397e-05 0.0902352 0 0
0 0.5 0.42 7.83323e-14 -1.03606e-05 0.0802466 0 0
0 0.5 0.43 2.26994e-13 -1.04697e-05 0.0702579 0 0
0 0.5 0.44 3.44075e-13 -1.04853e-05 0.0599092 0 0.2272
0 0.5 0.45 2.52113e-13 -1.05059e-05 0.0498145 0 0.88
0 0.5 0.46 1.91629e-13 -1.05148e-05 0.0397197 0 1.1232
0 0.5 0.47 1.58889e-13 -1.0513e-05 0.0297934 0 1
0 0.5 0.48 1.15091e-13 -1.0514e-05 0.0198558 0 1
0 0.5 0.49 7.36175e-14 -1.05144e-05 0.0099182 0 1
0 0.5 0.5 3.44673e-14 -1.05143e-05 -1.93764e-05 0 1
0 0.5 0.51 -4.1294e-15 -1.05144e-05 -0.0099182 0 1
0 0.5 0.52 -4.56445e-14 -1.0514e-05 -0.0198558 0 1
0 0.5 0.53 -9.0078e-14 -1.0513e-05 -0.0297934 0 1
0 0.5 0.54 -1.2244e-13 -1.05148e-05 -0.0397197 0 1.1232
0 0.5 0.55 -1.84251e-13 -1.05059e-05 -0.0498145 0 0.88
0 0.5 0.56 -2.79565e-13 -1.04853e-05 -0.0599092 0 0.2272
0 0.5 0.57 -1.44262e-13 -1.04697e-05 -0.0702579 0 0
0 0.5 0.58 2.3187e-14 -1.03606e-05 -0.0802466 0 0
0 0.5 0.59 1.31543e-13 -1.01397e-05 -0.0902352 0 0
0 0.5 0.6 1.92358e-13 -9.82991e-06 -0.100224 0 0
0 0.5 0.61 2.33297e-13 -9.46555e-06 -0.11021 0 0
0 0.5 0.62 2.54882e-13 -9.043e-06 -0.120196 0 0
0 0.5 0.63 2.63578e-13 -8.57831e-06 -0.130185 0 0
0 0.5 0.64 2.70198e-13 -8.11665e-06 -0.140176 0 0
0 0.5 0.65 2.71881e-13 -7.65703e-06 -0.150167 0 0
0 0.5 0.66 2.71078e-13 -7.2006e-06 -0.160158 0 0
0 0.5 0.67 2.71956e-13 -6.75861e-06 -0.170152 0 0
0 0.5 0.68 2.71585e-13 -6.33385e-06 -0.180146 0 0
0 0.5 0.69 2.70318e-13 -5.92576e-06 -0.19014 0 0
0 0.5 0.7 2.69851e-13 -5.53405e-06 -0.200136 0 0
0 0.5 0.71 2.69711e-13 -5.16094e-06 -0.210133 0 0
0 0.5 0.72 2.6998e-13 -4.80614e-06 -0.220129 0 0
0 0.5 0.73 2.70725e-13 -4.46693e-06 -0.230126 0 0
0 0.5 0.74 2.71065e-13 -4.14438e-06 -0.240123 0 0
0 0.5 0.75 2.71001e-13 -3.83849e-06 -0.250121 0 0
0 0.5 0.76 2.71155e-13 -3.54663e-06 -0.260119 0 0
0 0.5 0.77 2.70568e-13 -3.26907e-06 -0.270117 0 0
0 0.5 0.78 2.69239e-13 -3.00581e-06 -0.280116 0 0
0 0.5 0.79 2.68069e-13 -2.75522e-06 -0.290114 0 0
0 0.5 0.8 2.6599e-13 -2.51677e-06 -0.300113 0 0
0 0.5 0.81 2.62855e-13 -2.29057e-06 -0.310112 0 0
0 0.5 0.82 2.58563e-13 -2.07572e-06 -0.320112 0 0
0 0.5 0.83 2.53209e-13 -1.87148e-06 -0.330111 0 0
0 0.5 0.84 2.46831e-13 -1.67798e-06 -0.340111 0 0
0 0.5 0.85 2.39589e-13 -1.49476e-06 -0.35011 0 0
0 0.5 0.86 2.31538e-13 -1.32129e-06 -0.36011 0 0
0 0.5 0.87 2.22606e-13 -1.15766e-06 -0.37011 0 0
0 0.5 0.88 2.12877e-13 -1.00371e-06 -0.38011 0 0
0 0.5 0.89 2.02115e-13 -8.59317e-07 -0.390111 0 0
0 0.5 0.9 1.90161e-13 -7.24614e-07 -0.400111 0 0
0 0.5 0.91 1.77162e-13 -5.99581e-07 -0.410111 0 0
0 0.5 0.92 1.63156e-13 -4.84745e-07 -0.420112 0 0
0 0.5 0.93 1.47871e-13 -3.80373e-07 -0.430113 0 0
0 0.5 0.94 1.31386e-13 -2.86496e-07 -0.440113 0 0
0 0.5 0.95 1.13805e-13 -2.04447e-07 -0.450115 0 0
0 0.5 0.96 9.48618e-14 -1.34896e-07 -0.460116 0 0
0 0.5 0.97 7.44903e-14 -7.78507e-08 -0.470117 0 0
0 0.5 0.98 5.18366e-14 -3.55304e-08 -0.480118 0 0
0 0.5 0.99 2.70064e-14 -9.58022e-09 -0.49012 0 0
0 0.5 1 0 0 -0.500122 0 0

