# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.87 -6.65381e-14 -1.15417e-06 -0.37011 0 0
0 0.5 0.88 -5.65012e-14 -1.00062e-06 -0.38011 0 0
0 0.5 0.89 -4.56244e-14 -8.5664e-07 -0.39011 0 0
0 0.5 0.9 -3.56063e-14 -7.22327e-07 -0.400111 0 0
0 0.5 0.91 -2.76179e-14 -5.97651e-07 -0.410111 0 0
0 0.5 0.92 -2.23968e-14 -4.83148e-07 -0.420112 0 0
0 0.5 0.93 -1.79719e-14 -3.7912e-07 -0.430113 0 0
0 0.5 0.94 -1.44066e-14 -2.85559e-07 -0.440113 0 0
0 0.5 0.95 -1.05397e-14 -2.03729e-07 -0.450114 0 0
0 0.5 0.96 -5.40774e-15 -1.3442e-07 -0.460116 0 0
0 0.5 0.97 1.09999e-15 -7.76106e-08 -0.470117 0 0
0 0.5 0.98 5.98333e-15 -3.53528e-08 -0.480118 0 0
0 0.5 0.99 5.61667e-15 -9.48256e-09 -0.49012 0 0
0 0.5 1 0 0 -0.500122 0 0

