# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.37 3.89762e-14 -7.53515e-06 0.130164 0 0
0 0.5 0.38 4.20657e-14 -7.92545e-06 0.120174 0 0
0 0.5 0.39 5.46769e-14 -8.27411e-06 0.110185 0 0
0 0.5 0.4 8.22017e-14 -8.56647e-06 0.100197 0 0
0 0.5 0.41 1.26031e-13 -8.80342e-06 0.0902049 0 0
0 0.5 0.42 1.78777e-13 -8.97049e-06 0.080213 0 0
0 0.5 0.43 2.3434e-13 -9.05938e-06 0.0702211 0 0
0 0.5 0.44 2.73604e-13 -9.07602e-06 0.0599506 0 0.2272
0 0.5 0.45 2.56322e-13 -9.08008e-06 0.0498224 0 0.88
0 0.5 0.46 2.38631e-13 -9.08247e-06 0.0396942 0 1.1232
0 0.5 0.47 2.20579e-13 -9.08326e-06 0.0298391 0 1
0 0.5 0.48 2.02655e-13 -9.08373e-06 0.0198855 0 1
0 0.5 0.49 1.84666e-13 -9.08399e-06 0.00993188 0 1
0 0.5 0.5 1.66613e-13 -9.08402e-06 -2.17092e-05 0 1
0 0.5 0.51 1.48448e-13 -9.08399e-06 -0.00993188 0 1
0 0.5 0.52 1.3032e-13 -9.08373e-06 -0.0198855 0 1
0 0.5 0.53 1.12229e-13 -9.08326e-06 -0.0298391 0 1
0 0.5 0.54 9.41521e-14 -9.08247e-06 -0.0396942 0 1.1232
0 0.5 0.55 7.62504e-14 -9.08008e-06 -0.0498224 0 0.88
0 0.5 0.56 5.85366e-14 -9.07602e-06 -0.0599506 0 0.2272
0 0.5 0.57 2.68642e-14 -9.05938e-06 -0.0702211 0 0
0 0.5 0.58 -1.11487e-14 -8.97049e-06 -0.080213 0 0
0 0.5 0.59 -5.10454e-14 -8.80342e-06 -0.0902049 0 0
0 0.5 0.6 -9.18073e-14 -8.56647e-06 -0.100197 0 0
0 0.5 0.61 -1.28439e-13 -8.27411e-06 -0.110185 0 0
0 0.5 0.62 -1.60305e-13 -7.92545e-06 -0.120174 0 0
0 0.5 0.63 -1.84729e-13 -7.53515e-06 -0.130164 0 0
0 0.5 0.64 -2.0124e-13 -7.1433e-06 -0.140156 0 0
0 0.5 0.65 -2.12358e-13 -6.74864e-06 -0.150148 0 0
0 0.5 0.66 -2.16907e-13 -6.35289e-06 -0.16014 0 0
0 0.5 0.67 -2.1574e-13 -5.96841e-06 -0.170135 0 0
0 0.5 0.68 -2.11562e-13 -5.59743e-06 -0.18013 0 0
0 0.5 0.69 -2.04019e-13 -5.23956e-06 -0.190125 0 0
0 0.5 0.7 -1.94746e-13 -4.89551e-06 -0.200121 0 0
0 0.5 0.71 -1.86208e-13 -4.56726e-06 -0.210117 0 0
0 0.5 0.72 -1.78391e-13 -4.25459e-06 -0.220114 0 0
0 0.5 0.73 -1.70524e-13 -3.95538e-06 -0.230112 0 0
0 0.5 0.74 -1.62194e-13 -3.67066e-06 -0.240109 0 0
0 0.5 0.75 -1.53401e-13 -3.40042e-06 -0.250107 0 0
0 0.5 0.76 -1.47066e-13 -3.14244e-06 -0.260105 0 0
0 0.5 0.77 -1.4186e-13 -2.897e-06 -0.270104 0 0
0 0.5 0.78 -1.37782e-13 -2.66409e-06 -0.280102 0 0
0 0.5 0.79 -1.35212e-13 -2.44232e-06 -0.290101 0 0
0 0.5 0.8 -1.3146e-13 -2.23123e-06 -0.3001 0 0
0 0.5 0.81 -1.26313e-13 -2.03094e-06 -0.310099 0 0
0 0.5 0.82 -1.17692e-13 -1.84064e-06 -0.320099 0 0
0 0.5 0.83 -1.09254e-13 -1.65971e-06 -0.330098 0 0
0 0.5 0.84 -1.02016e-13 -1.48825e-06 -0.340098 0 0
0 0.5 0.85 -9.58703e-14 -1.32588e-06 -0.350098 0 0
0 0.5 0.86 -9.13159e-14 -1.17212e-06 -0.360097 0 0
0 0.5 0.87 -8.85237e-14 -1.02706e-06 -0.370097 0 0
0 0.5 0.88 -8.79055e-14 -8.9055e-07 -0.380097 0 0
0 0.5 0.89 -8.74307e-14 -7.62506e-07 -0.390098 0 0
0 0.5 0.9 -8.60106e-14 -6.43034e-07 -0.400098 0 0
0 0.5 0.91 -8.3212e-14 -5.32122e-07 -0.410098 0 0
0 0.5 0.92 -7.85652e-14 -4.30242e-07 -0.420099 0 0
0 0.5 0.93 -7.27096e-14 -3.37634e-07 -0.430099 0 0
0 0.5 0.94 -6.5187e-14 -2.54326e-07 -0.4401 0 0
0 0.5 0.95 -5.60671e-14 -1.81504e-07 -0.450101 0 0
0 0.5 0.96 -4.73155e-14 -1.19769e-07 -0.460102 0 0
0 0.5 0.97 -3.9062e-14 -6.91255e-08 -0.470103 0 0
0 0.5 0.98 -2.97763e-14 -3.15506e-08 -0.480105 0 0
0 0.5 0.99 -1.67557e-14 -8.50874e-09 -0.490106 0 0
0 0.5 1 0 0 -0.500108 0 0

