# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.77 9.45525e-16 -6.23443e-06 -0.270116 0 0
0 0.5 0.78 8.62189e-16 -5.87084e-06 -0.280113 0 0
0 0.5 0.79 8.2548e-16 -5.52051e-06 -0.290111 0 0
0 0.5 0.8 8.2439e-16 -5.18266e-06 -0.300108 0 0
0 0.5 0.81 8.29273e-16 -4.85648e-06 -0.310106 0 0
0 0.5 0.82 8.37082e-16 -4.54122e-06 -0.320105 0 0
0 0.5 0.83 8.41741e-16 -4.23615e-06 -0.330103 0 0
0 0.5 0.84 8.53087e-16 -3.94055e-06 -0.340102 0 0
0 0.5 0.85 8.70748e-16 -3.65374e-06 -0.3501 0 0
0 0.5 0.86 8.89432e-16 -3.37505e-06 -0.360099 0 0
0 0.5 0.87 9.098e-16 -3.10385e-06 -0.370098 0 0
0 0.5 0.88 9.22189e-16 -2.83953e-06 -0.380097 0 0
0 0.5 0.89 9.45251e-16 -2.58148e-06 -0.390096 0 0
0 0.5 0.9 9.76974e-16 -2.32912e-06 -0.400095 0 0
0 0.5 0.91 1.01126e-15 -2.08189e-06 -0.410095 0 0
0 0.5 0.92 1.04989e-15 -1.83924e-06 -0.420094 0 0
0 0.5 0.93 1.0844e-15 -1.60062e-06 -0.430093 0 0
0 0.5 0.94 1.12091e-15 -1.36551e-06 -0.440093 0 0
0 0.5 0.95 1.15282e-15 -1.13339e-06 -0.450093 0 0
0 0.5 0.96 1.18015e-15 -9.03754e-07 -0.460092 0 0
0 0.5 0.97 1.20654e-15 -6.76093e-07 -0.470092 0 0
0 0.5 0.98 1.22157e-15 -4.49909e-07 -0.480092 0 0
0 0.5 0.99 1.23507e-15 -2.24709e-07 -0.490092 0 0
0 0.5 1 1.23734e-15 0 -0.500092 0 0

